,Predict,Actual,Difference
2014-06-24 02:00:00,0.684247825422,0.734976772476,-0.0507289470537
2014-06-24 03:00:00,0.650350086432,0.688357829524,-0.0380077430916
2014-06-24 04:00:00,0.594074122715,0.666505200015,-0.0724310773004
2014-06-24 06:00:00,0.627256263334,0.661042042638,-0.0337857793041
2014-06-24 07:00:00,0.613048167806,0.612055731489,0.000992436316594
2014-06-24 08:00:00,0.602738798581,0.513536793454,0.0892020051269
2014-06-24 09:00:00,0.511181282979,0.488770480011,0.0224108029678
2014-06-24 10:00:00,0.464888288343,0.503703110175,-0.0388148218316
2014-06-24 11:00:00,0.43544941269,0.453442062305,-0.0179926496153
2014-06-24 12:00:00,0.426347208894,0.423941012469,0.00240619642496
2014-06-24 13:00:00,0.408831969865,0.533568370504,-0.124736400639
2014-06-24 14:00:00,0.474012364469,0.627716782637,-0.153704418168
2014-06-24 15:00:00,0.542932150052,0.682166251163,-0.139234101111
2014-06-24 16:00:00,0.591352215926,0.691271513458,-0.0999192975322
2014-06-24 17:00:00,0.64879997222,0.680345198704,-0.0315452264836
2014-06-24 18:00:00,0.651743232405,0.667597831491,-0.0158545990861
2014-06-24 19:00:00,0.667955042556,0.662134674114,0.00582036844201
2014-06-24 20:00:00,0.665992563887,0.653029411818,0.0129631520691
2014-06-24 21:00:00,0.661225116743,0.663955726573,-0.00273060983028
2014-06-24 22:00:00,0.663284258418,0.687811513786,-0.0245272553684
2014-06-24 23:00:00,0.663974621895,0.692182039688,-0.0282074177934
2014-06-25 00:00:00,0.666672957452,0.691817829196,-0.0251448717442
2014-06-25 01:00:00,0.662539768811,0.614605204932,0.0479345638787
2014-06-25 02:00:00,0.645065797646,0.5871073128,0.0579584848464
2014-06-25 03:00:00,0.591506877084,0.599490469522,-0.0079835924384
2014-06-25 04:00:00,0.527231148649,0.573085208866,-0.0458540602166
2014-06-25 05:00:00,0.531605031243,0.576727313784,-0.0451222825411
2014-06-25 06:00:00,0.533291660947,0.622435730506,-0.0891440695586
2014-06-25 07:00:00,0.534652217085,0.655578885261,-0.120926668176
2014-06-25 08:00:00,0.574878005721,0.679616777721,-0.104738772
2014-06-25 09:00:00,0.611042761114,0.697645197065,-0.086602435951
2014-06-25 10:00:00,0.623209667932,0.716219932148,-0.0930102642162
2014-06-25 11:00:00,0.624256610506,0.728603088869,-0.104346478363
2014-06-25 12:00:00,0.640939587918,0.735340982968,-0.0944013950502
2014-06-25 13:00:00,0.658347354615,0.748452560673,-0.0901052060583
2014-06-25 14:00:00,0.614307798172,0.758650454444,-0.144342656272
2014-06-25 15:00:00,0.680027687493,0.76593466428,-0.0859069767871
2014-06-25 16:00:00,0.694381759135,0.773583084608,-0.0792013254732
2014-06-25 17:00:00,0.669430723309,0.693820986901,-0.024390263592
2014-06-25 18:00:00,0.701760359632,0.686718882311,0.0150414773205
2014-06-25 19:00:00,0.689257884981,0.740439929853,-0.0511820448716
2014-06-25 20:00:00,0.685193879398,0.677249409524,0.00794446987407
2014-06-25 21:00:00,0.681420940155,0.613330468211,0.0680904719442
2014-06-25 22:00:00,0.638722143284,0.603496784932,0.0352253583522
2014-06-25 23:00:00,0.631006173223,0.553417842308,0.0775883309151
2014-06-26 00:00:00,0.598975182613,0.557970473455,0.0410047091579
2014-06-26 01:00:00,0.582704224618,0.559245210177,0.0234590144414
2014-06-26 02:00:00,0.561686801874,0.571264156407,-0.00957735453253
2014-06-26 03:00:00,0.5513913895,0.5759988928,-0.0246075032995
2014-06-26 04:00:00,0.545350062748,0.533204160012,0.0121459027362
2014-06-26 05:00:00,0.514510142032,0.499150479028,0.0153596630037
2014-06-26 06:00:00,0.488027797362,0.470924165912,0.0171036314502
2014-06-26 07:00:00,0.445632418446,0.443244168535,0.0023882499109
2014-06-26 08:00:00,0.426442009943,0.453988378043,-0.0275463681002
2014-06-26 09:00:00,0.443484103887,0.457448377715,-0.0139642738277
2014-06-26 10:00:00,0.444971489861,0.470377850175,-0.025406360314
2014-06-26 11:00:00,0.460923518085,0.551232579357,-0.0903090612723
2014-06-26 12:00:00,0.504413760591,0.594937838374,-0.0905240777829
2014-06-26 13:00:00,0.531834239853,0.624074677719,-0.0922404378663
2014-06-26 14:00:00,0.576594573075,0.68143783018,-0.104843257105
2014-06-26 15:00:00,0.620987338039,0.675610462311,-0.0546231242717
2014-06-26 16:00:00,0.653323524234,0.704929406901,-0.0516058826674
2014-06-26 17:00:00,0.666189521754,0.718951510836,-0.0527619890817
2014-06-26 18:00:00,0.682192193292,0.737526245919,-0.0553340526272
2014-06-26 19:00:00,0.67520307947,0.759014664935,-0.0838115854651
2014-06-26 20:00:00,0.672286155424,0.721136773787,-0.0488506183627
2014-06-26 21:00:00,0.665608939519,0.649751517392,0.0158574221273
2014-06-26 22:00:00,0.655543788749,0.612602047227,0.0429417415216
2014-06-26 23:00:00,0.643300311106,0.531747318045,0.111552993061
2014-06-27 00:00:00,0.585081432368,0.620432572801,-0.0353511404327
2014-06-27 01:00:00,0.59831850504,0.61515152067,-0.01683301563
2014-06-27 02:00:00,0.589694851552,0.621707309522,-0.0320124579698
2014-06-27 03:00:00,0.602422679344,0.577637840013,0.0247848393313
2014-06-27 04:00:00,0.560359840701,0.576545208538,-0.0161853678374
2014-06-27 05:00:00,0.552062255059,0.576363103292,-0.0243008482325
2014-06-27 06:00:00,0.564050792601,0.642467307556,-0.0784165149551
2014-06-27 07:00:00,0.57602945865,0.650115727884,-0.0740862692341
2014-06-27 08:00:00,0.600484603562,0.598397838047,0.00208676551467
2014-06-27 09:00:00,0.594122673908,0.562705209849,0.0314174640595
2014-06-27 10:00:00,0.52813781967,0.546133632472,-0.0179958128024
2014-06-27 11:00:00,0.528296227503,0.507709425585,0.0205868019176
2014-06-27 12:00:00,0.504927966247,0.596394680342,-0.0914667140951
2014-06-27 13:00:00,0.535872476233,0.700376775754,-0.164504299521
2014-06-27 14:00:00,0.600679284388,0.764113611821,-0.163434327433
2014-06-27 15:00:00,0.628142980404,0.79306834592,-0.164925365516
2014-06-27 16:00:00,0.687668643819,0.775586242313,-0.0879175984944
2014-06-27 17:00:00,0.687529399139,0.737708351164,-0.0501789520248
2014-06-27 18:00:00,0.719477600399,0.729877825591,-0.0104002251922
2014-06-27 19:00:00,0.710773074599,0.706022038377,0.00475103622245
2014-06-27 20:00:00,0.700061504225,0.737526245919,-0.0374647416942
2014-06-27 21:00:00,0.695971082305,0.659038884933,0.0369321973724
2014-06-27 22:00:00,0.676823473603,0.612966257719,0.0638572158836
2014-06-27 23:00:00,0.644534995388,0.569260998702,0.0752739966857
2014-06-28 00:00:00,0.593728123285,0.619339941326,-0.025611818041
2014-06-28 01:00:00,0.591316399675,0.674882041327,-0.0835656416516
2014-06-28 02:00:00,0.62300472648,0.65739993772,-0.0343952112404
2014-06-28 03:00:00,0.608021564875,0.640099939359,-0.0320783744844
2014-06-28 04:00:00,0.609590894746,0.628445203621,-0.0188543088745
2014-06-28 05:00:00,0.584411945332,0.625349414441,-0.0409374691093
2014-06-28 06:00:00,0.591954150714,0.610780994768,-0.0188268440539
2014-06-28 07:00:00,0.53313151617,0.576727313784,-0.0435957976137
2014-06-28 08:00:00,0.541415689025,0.54485889575,-0.00344320672504
2014-06-28 09:00:00,0.538597851529,0.478754691486,0.0598431600427
2014-06-28 10:00:00,0.470994633726,0.400085225255,0.0709094084705
2014-06-28 11:00:00,0.444331411292,0.337987336401,0.106344074891
2014-06-28 12:00:00,0.361199103037,0.296649445581,0.0645496574558
2014-06-28 13:00:00,0.304935543863,0.286087341318,0.0188482025448
2014-06-28 14:00:00,0.329032051021,0.358565229189,-0.0295331781676
2014-06-28 15:00:00,0.387159641027,0.446704168207,-0.0595445271799
2014-06-28 16:00:00,0.464228838263,0.558152578701,-0.0939237404382
2014-06-28 17:00:00,0.531323425004,0.651390464605,-0.120067039601
2014-06-28 18:00:00,0.553273612671,0.688904145262,-0.135630532591
2014-06-28 19:00:00,0.605352294815,0.715127300672,-0.109775005857
2014-06-28 20:00:00,0.652981553164,0.706932564606,-0.0539510114418
2014-06-28 21:00:00,0.663702912894,0.709664143295,-0.0459612304006
2014-06-28 22:00:00,0.67804328696,0.69655256559,-0.0185092786298
2014-06-28 23:00:00,0.675143823869,0.671968357392,0.00317546647653
2014-06-29 00:00:00,0.665114293624,0.639553623621,0.0255606700027
2014-06-29 01:00:00,0.6377762881,0.608959942309,0.0288163457914
2014-06-29 02:00:00,0.6081780012,0.555238894767,0.052939106433
2014-06-29 03:00:00,0.555885351091,0.491866269192,0.0640190818989
2014-06-29 04:00:00,0.526709147273,0.482032585913,0.0446765613599
2014-06-29 05:00:00,0.489764847201,0.461454693125,0.0283101540763
2014-06-29 06:00:00,0.425642014823,0.430861011813,-0.00521899699025
2014-06-29 07:00:00,0.401397465295,0.35892943968,0.0424680256145
2014-06-29 08:00:00,0.347469397513,0.233094714759,0.114374682754
2014-06-29 09:00:00,0.253522980366,0.143316828528,0.110206151838
2014-06-29 10:00:00,0.18073966174,0.0897778862316,0.0909617755084
2014-06-29 11:00:00,0.115303447947,0.0593663101653,0.0559371377817
2014-06-29 12:00:00,0.0971214463686,0.0471652586896,0.049956187679
2014-06-29 13:00:00,0.060251333096,0.0495326268864,0.0107187062096
2014-06-29 14:00:00,0.0997606968422,0.0704747301656,0.0292859666766
2014-06-29 15:00:00,0.130093977207,0.12674525115,0.00334872605653
2014-06-29 16:00:00,0.196517842471,0.215066295415,-0.018548452944
2014-06-29 17:00:00,0.261018350984,0.312128391483,-0.0511100404991
2014-06-29 18:00:00,0.325314872134,0.379507332468,-0.0541924603338
2014-06-29 19:00:00,0.3937879888,0.399721014763,-0.00593302596266
2014-06-29 20:00:00,0.439524266892,0.443790484272,-0.00426621738032
2014-06-29 21:00:00,0.455905178769,0.452531536076,0.0033736426931
2014-06-29 22:00:00,0.458921267033,0.415746276403,0.0431749906303
2014-06-29 23:00:00,0.452593964157,0.435413642961,0.0171803211957
2014-06-30 00:00:00,0.441204405185,0.461454693125,-0.0202502879401
2014-06-30 01:00:00,0.483848096701,0.46345785083,0.0203902458706
2014-06-30 02:00:00,0.465395943218,0.431043117059,0.0343528261592
2014-06-30 03:00:00,0.412351496746,0.396807330829,0.0155441659171
2014-06-30 04:00:00,0.382106922862,0.332342073778,0.0497648490835
2014-06-30 05:00:00,0.312751277563,0.260774712137,0.0519765654262
2014-06-30 06:00:00,0.240704035393,0.218344189841,0.0223598455519
2014-06-30 08:00:00,0.188357632694,0.0979726222973,0.0903850103968
2014-06-30 09:00:00,0.151714329005,0.0824936763953,0.0692206526099
2014-06-30 10:00:00,0.0990053726111,0.101796832461,-0.00279145984992
2014-06-30 11:00:00,0.119083229467,0.0728420983623,0.0462411311051
2014-06-30 12:00:00,0.0860536623467,0.0579094681981,0.0281441941486
2014-06-30 13:00:00,0.0763410321105,0.0486221006569,0.0277189314536
2014-06-30 14:00:00,0.0769514493284,0.0611873626244,0.015764086704
2014-06-30 15:00:00,0.118874261552,0.106713674101,0.0121605874511
2014-06-30 16:00:00,0.158155213059,0.185747350824,-0.0275921377655
2014-06-30 17:00:00,0.218206940105,0.249848397383,-0.0316414572776
2014-06-30 18:00:00,0.286296995704,0.330338916073,-0.0440419203692
2014-06-30 19:00:00,0.360996620936,0.440148379354,-0.0791517584175
2014-06-30 20:00:00,0.423693718377,0.516268372143,-0.0925746537655
2014-06-30 21:00:00,0.498532887169,0.547408369193,-0.048875482024
2014-06-30 22:00:00,0.526846943472,0.539213633127,-0.0123666896553
2014-06-30 23:00:00,0.522968669123,0.52173152952,0.00123713960293
2014-07-01 00:00:00,0.540884028257,0.52173152952,0.0191524987366
2014-07-01 01:00:00,0.543018974585,0.498968373782,0.0440506008027
2014-07-01 02:00:00,0.514195054861,0.424851538698,0.0893435161625
2014-07-01 03:00:00,0.424069547005,0.401359961976,0.0227095850293
2014-07-01 04:00:00,0.390715608085,0.392983120665,-0.00226751257999
2014-07-01 05:00:00,0.371038330247,0.344907335746,0.0261309945006
2014-07-01 06:00:00,0.341494106737,0.292278919679,0.0492151870579
2014-07-01 07:00:00,0.274869501367,0.263506290826,0.011363210541
2014-07-01 08:00:00,0.240247160748,0.239468398366,0.000778762381547
2014-07-01 09:00:00,0.221644166793,0.19394208689,0.0277020799033
2014-07-01 10:00:00,0.195293638107,0.17482103607,0.020472602037
2014-07-01 11:00:00,0.179565950918,0.181558930168,-0.00199297924984
2014-07-01 12:00:00,0.173678717905,0.211606295743,-0.0379275778383
2014-07-01 13:00:00,0.206120833595,0.245477871481,-0.0393570378858
2014-07-01 14:00:00,0.260951761648,0.300291550499,-0.0393397888506
2014-07-01 15:00:00,0.31989694458,0.377686280009,-0.0577893354287
2014-07-01 16:00:00,0.407911517271,0.396261015091,0.0116505021799
2014-07-01 17:00:00,0.432827245137,0.401542067222,0.0312851779153
2014-07-01 18:00:00,0.439505736341,0.440876800338,-0.00137106399671
2014-07-01 19:00:00,0.45924668313,0.495326268864,-0.0360795857337
2014-07-01 20:00:00,0.491737149125,0.54485889575,-0.0531217466249
2014-07-01 21:00:00,0.527098342429,0.550322053127,-0.0232237106979
2014-07-01 22:00:00,0.55838397432,0.536117843947,0.0222661303729
2014-07-01 23:00:00,0.551002872844,0.559063104931,-0.00806023208664
2014-07-02 00:00:00,0.548810357206,0.556331526242,-0.00752116903636
2014-07-02 01:00:00,0.56779368342,0.491684163946,0.0761095194737
2014-07-02 02:00:00,0.518990144192,0.419570486567,0.0994196576248
2014-07-02 03:00:00,0.442242165054,0.429586275092,0.0126558899621
